8309,12/28/2025 21:37,12.5 volt
8310,12/28/2025 21:37,12.4 volt
8311,12/28/2025 21:37,12.4 volt
8312,12/28/2025 21:37,12.5 volt
8313,12/28/2025 21:37,12.5 volt
8314,12/28/2025 21:37,13.0 volt
8315,12/28/2025 21:37,12.5 volt
8316,12/28/2025 21:37,12.7 volt
8317,12/28/2025 21:37,12.4 volt
8318,12/28/2025 21:37,12.3 volt
8319,12/28/2025 21:37,12.7 volt
8320,12/28/2025 21:37,12.4 volt
8321,12/28/2025 21:37,12.4 volt
8322,12/28/2025 21:37,12.5 volt
8323,12/28/2025 21:37,12.5 volt
8324,12/28/2025 21:37,12.5 volt
8325,12/28/2025 21:37,12.5 volt
8326,12/28/2025 21:38,12.8 volt
8327,12/28/2025 21:38,12.4 volt
8328,12/28/2025 21:38,12.4 volt
8329,12/28/2025 21:38,12.7 volt
8330,12/28/2025 21:38,12.4 volt
8331,12/28/2025 21:38,12.7 volt
8332,12/28/2025 21:38,12.4 volt
8333,12/28/2025 21:38,12.5 volt
8334,12/28/2025 21:38,12.4 volt
8335,12/28/2025 21:38,12.4 volt
8336,12/28/2025 21:38,12.5 volt
8337,12/28/2025 21:38,12.4 volt
8338,12/28/2025 21:38,12.4 volt
8339,12/28/2025 21:38,12.5 volt
8340,12/28/2025 21:38,12.7 volt
8341,12/28/2025 21:38,12.5 volt
8342,12/28/2025 21:38,12.4 volt
8343,12/28/2025 21:38,12.5 volt
8344,12/28/2025 21:38,12.4 volt
8345,12/28/2025 21:38,12.4 volt
8346,12/28/2025 21:38,12.7 volt
8347,12/28/2025 21:38,12.3 volt
8348,12/28/2025 21:38,12.7 volt
8349,12/28/2025 21:38,13.1 volt
8350,12/28/2025 21:38,13.1 volt
8351,12/28/2025 21:38,13.1 volt
8352,12/28/2025 21:38,12.7 volt
8353,12/28/2025 21:38,12.4 volt
8354,12/28/2025 21:38,12.5 volt
8355,12/28/2025 21:38,12.4 volt
8356,12/28/2025 21:38,12.4 volt
8357,12/28/2025 21:38,12.4 volt
8358,12/28/2025 21:38,12.4 volt
8359,12/28/2025 21:38,12.5 volt
8360,12/28/2025 21:38,12.4 volt
8361,12/28/2025 21:38,12.4 volt
8362,12/28/2025 21:38,12.5 volt
8363,12/28/2025 21:38,12.5 volt
8364,12/28/2025 21:38,12.4 volt
8365,12/28/2025 21:38,12.7 volt
8366,12/28/2025 21:38,12.7 volt
8367,12/28/2025 21:38,12.4 volt
8368,12/28/2025 21:38,12.7 volt
8369,12/28/2025 21:38,12.7 volt
8370,12/28/2025 21:38,12.7 volt
8371,12/28/2025 21:38,12.5 volt
8372,12/28/2025 21:38,12.4 volt
8373,12/28/2025 21:38,13.1 volt
8374,12/28/2025 21:38,12.5 volt
8375,12/28/2025 21:38,12.4 volt
8376,12/28/2025 21:39,12.4 volt
8377,12/28/2025 21:39,12.4 volt
8378,12/28/2025 21:39,12.7 volt
8379,12/28/2025 21:39,12.4 volt
8380,12/28/2025 21:39,12.3 volt
8381,12/28/2025 21:39,12.7 volt
8382,12/28/2025 21:39,12.3 volt
8383,12/28/2025 21:39,12.7 volt
8384,12/28/2025 21:39,12.4 volt
8385,12/28/2025 21:39,12.4 volt
8386,12/28/2025 21:39,12.5 volt
8387,12/28/2025 21:39,12.7 volt
8388,12/28/2025 21:39,12.4 volt
8389,12/28/2025 21:39,12.3 volt
8390,12/28/2025 21:39,12.4 volt
8391,12/28/2025 21:39,12.5 volt
8392,12/28/2025 21:39,12.5 volt
8393,12/28/2025 21:39,12.4 volt
8394,12/28/2025 21:39,12.4 volt
8395,12/28/2025 21:39,12.5 volt
8396,12/28/2025 21:39,12.4 volt
8397,12/28/2025 21:39,12.4 volt
8398,12/28/2025 21:39,12.5 volt
8399,12/28/2025 21:39,12.4 volt
8400,12/28/2025 21:39,12.4 volt
8401,12/28/2025 21:39,12.5 volt
8402,12/28/2025 21:39,13.0 volt
8403,12/28/2025 21:39,13.0 volt
8404,12/28/2025 21:39,12.5 volt
8405,12/28/2025 21:39,12.7 volt
8406,12/28/2025 21:39,12.8 volt
8407,12/28/2025 21:39,12.4 volt
8408,12/28/2025 21:39,12.7 volt
8409,12/28/2025 21:39,12.4 volt
8410,12/28/2025 21:39,12.7 volt
8411,12/28/2025 21:39,12.4 volt
8412,12/28/2025 21:39,12.5 volt
8413,12/28/2025 21:39,12.4 volt
8414,12/28/2025 21:39,12.4 volt
8415,12/28/2025 21:39,12.4 volt
8416,12/28/2025 21:39,12.4 volt
8417,12/28/2025 21:39,12.5 volt
8418,12/28/2025 21:39,12.5 volt
8419,12/28/2025 21:39,12.4 volt
8420,12/28/2025 21:39,12.5 volt
8421,12/28/2025 21:39,12.4 volt
8422,12/28/2025 21:40,12.5 volt
8423,12/28/2025 21:40,12.7 volt
8424,12/28/2025 21:40,12.3 volt
8425,12/28/2025 21:40,12.7 volt
8426,12/28/2025 22:39,12.7 volt
8427,12/28/2025 22:39,12.1 volt
8428,12/28/2025 22:39,12.0 volt
8429,12/28/2025 22:39,12.0 volt
8430,12/28/2025 22:39,11.9 volt
8431,12/28/2025 22:39,12.4 volt
8432,12/28/2025 22:39,12.0 volt
8433,12/28/2025 22:39,12.0 volt
8434,12/28/2025 22:39,12.1 volt
8435,12/28/2025 22:39,12.1 volt
8436,12/28/2025 22:39,12.1 volt
8437,12/28/2025 22:39,12.0 volt
8438,12/28/2025 22:39,11.9 volt
8439,12/28/2025 22:39,11.9 volt
8440,12/28/2025 22:39,12.1 volt
8441,12/28/2025 22:39,12.0 volt
8442,12/28/2025 22:39,12.0 volt
8443,12/28/2025 22:39,12.0 volt
8444,12/28/2025 22:39,12.5 volt
8445,12/28/2025 22:39,12.0 volt
8446,12/28/2025 22:39,11.9 volt
8447,12/28/2025 22:39,11.8 volt
8448,12/28/2025 22:39,12.0 volt
8449,12/28/2025 22:39,12.0 volt
8450,12/28/2025 22:39,12.0 volt
8451,12/28/2025 22:39,12.0 volt
8452,12/28/2025 22:39,12.1 volt
8453,12/28/2025 22:39,12.0 volt
8454,12/28/2025 22:39,12.0 volt
8455,12/28/2025 22:39,12.1 volt
8456,12/28/2025 22:40,12.1 volt
8457,12/28/2025 22:40,12.1 volt
8458,12/28/2025 22:40,12.1 volt
8459,12/28/2025 22:40,12.0 volt
8460,12/28/2025 22:40,12.0 volt
8461,12/28/2025 22:40,12.5 volt
8462,12/28/2025 22:40,12.1 volt
8463,12/28/2025 22:40,12.0 volt
8464,12/28/2025 22:40,11.9 volt
8465,12/28/2025 22:40,12.0 volt
8466,12/28/2025 22:42,13.3 volt
8467,12/28/2025 22:42,13.5 volt
8468,12/28/2025 22:42,13.6 volt
8469,12/28/2025 22:42,13.6 volt
8470,12/28/2025 22:42,13.8 volt
8471,12/28/2025 22:42,13.8 volt
8472,12/28/2025 22:42,13.8 volt
8473,12/28/2025 22:42,13.9 volt
8474,12/28/2025 22:42,14.1 volt
8475,12/28/2025 22:42,14.0 volt
8476,12/28/2025 22:43,14.5 volt
8477,12/28/2025 22:43,14.6 volt
8478,12/28/2025 22:43,14.4 volt
8479,12/28/2025 22:43,15.4 volt
8480,12/28/2025 22:43,14.5 volt
8481,12/28/2025 22:43,14.5 volt
8482,12/28/2025 22:43,14.6 volt
8483,12/28/2025 22:43,14.6 volt
8484,12/28/2025 22:43,14.5 volt
8485,12/28/2025 22:43,14.7 volt
8486,12/28/2025 22:43,14.7 volt
8487,12/28/2025 22:43,14.5 volt
8488,12/28/2025 22:43,15.2 volt
8489,12/28/2025 22:43,14.5 volt
8490,12/28/2025 22:43,14.4 volt
8491,12/28/2025 22:43,14.6 volt
8492,12/28/2025 22:43,14.6 volt
8493,12/28/2025 22:43,14.7 volt
8494,12/28/2025 22:43,14.5 volt
8495,12/28/2025 22:43,14.5 volt
8496,12/28/2025 22:43,14.4 volt
8497,12/28/2025 22:43,14.3 volt
8498,12/28/2025 22:43,14.5 volt
8499,12/28/2025 22:43,14.5 volt
8500,12/28/2025 22:43,14.5 volt
8501,12/28/2025 22:43,14.5 volt
8502,12/28/2025 22:43,14.4 volt
8503,12/28/2025 22:43,15.3 volt
8504,12/28/2025 22:43,14.6 volt
8505,12/28/2025 22:43,14.7 volt
8506,12/28/2025 22:43,13.5 volt
8507,12/28/2025 22:43,13.0 volt
8508,12/28/2025 22:43,12.9 volt
8509,12/28/2025 22:43,13.1 volt
8510,12/28/2025 22:43,13.0 volt
8511,12/28/2025 22:43,12.9 volt
8512,12/28/2025 22:43,12.9 volt
8513,12/28/2025 22:43,12.9 volt
8514,12/28/2025 22:43,13.0 volt
8515,12/28/2025 22:43,12.9 volt
8516,12/28/2025 22:43,12.7 volt
8517,12/28/2025 22:45,12.0 volt
8518,12/28/2025 22:45,12.7 volt
8519,12/28/2025 22:45,12.0 volt
8520,12/28/2025 22:45,12.0 volt
8521,12/28/2025 22:45,12.0 volt
8522,12/28/2025 22:45,12.0 volt
8523,12/28/2025 22:45,12.7 volt
8524,12/28/2025 22:45,12.0 volt
8525,12/28/2025 22:45,12.0 volt
8526,12/28/2025 22:45,12.0 volt
8527,12/28/2025 22:45,12.1 volt
8528,12/28/2025 22:45,12.0 volt
8529,12/28/2025 22:45,11.9 volt
8530,12/28/2025 22:45,12.2 volt
8531,12/28/2025 22:45,12.0 volt
8532,12/28/2025 22:45,12.0 volt
8533,12/28/2025 22:45,11.9 volt
8534,12/28/2025 22:45,12.2 volt
8535,12/28/2025 22:45,12.0 volt
8536,12/28/2025 22:45,12.8 volt
8537,12/28/2025 22:45,12.0 volt
8538,12/28/2025 22:45,12.1 volt
8539,12/28/2025 22:45,12.1 volt
8540,12/28/2025 22:45,12.1 volt
8541,12/28/2025 22:45,12.1 volt
8542,12/28/2025 22:45,12.1 volt
8543,12/28/2025 22:45,12.0 volt
8544,12/28/2025 22:45,12.0 volt
8545,12/28/2025 22:45,12.0 volt
8546,12/28/2025 22:45,12.2 volt
8547,12/28/2025 22:45,12.2 volt
8548,12/28/2025 22:45,12.0 volt
8549,12/28/2025 22:45,12.0 volt
8550,12/28/2025 22:45,12.0 volt
8551,12/28/2025 22:45,12.1 volt
8552,12/28/2025 22:45,12.5 volt
8553,12/28/2025 22:45,12.0 volt
8554,12/28/2025 22:45,12.1 volt
8555,12/28/2025 22:45,12.0 volt
8556,12/28/2025 22:45,12.1 volt
8557,12/28/2025 22:46,12.1 volt
8558,12/28/2025 22:46,12.2 volt
8559,12/28/2025 22:46,12.2 volt
8560,12/28/2025 22:46,12.2 volt
8561,12/28/2025 22:46,12.2 volt
8562,12/28/2025 22:46,12.0 volt
8563,12/28/2025 22:46,12.1 volt
8564,12/28/2025 22:46,12.0 volt
8565,12/28/2025 22:46,12.0 volt
8566,12/28/2025 22:46,12.7 volt
8567,12/28/2025 22:46,12.0 volt
8568,12/28/2025 22:46,12.0 volt
8569,12/28/2025 22:46,12.0 volt
8570,12/28/2025 22:46,12.0 volt
8571,12/28/2025 22:46,12.2 volt
8572,12/28/2025 22:46,12.2 volt
8573,12/28/2025 22:46,12.2 volt
8574,12/28/2025 22:46,11.9 volt
8575,12/28/2025 22:46,12.1 volt
8576,12/28/2025 22:46,12.0 volt
8577,12/28/2025 22:46,12.1 volt
8578,12/28/2025 22:46,12.1 volt
8579,12/28/2025 22:46,12.0 volt
8580,12/28/2025 22:46,12.0 volt
8581,12/28/2025 22:46,12.0 volt
8582,12/28/2025 22:46,12.1 volt
8583,12/28/2025 22:46,12.0 volt
8584,12/28/2025 22:46,12.1 volt
8585,12/28/2025 22:46,12.0 volt
8586,12/28/2025 22:46,12.2 volt
8587,12/28/2025 22:46,12.0 volt
8588,12/28/2025 22:46,12.1 volt
8589,12/28/2025 22:46,12.0 volt
8590,12/28/2025 22:46,12.0 volt
8591,12/28/2025 22:46,12.5 volt
8592,12/28/2025 22:46,12.1 volt
8593,12/28/2025 22:46,12.5 volt
8594,12/28/2025 22:46,12.2 volt
8595,12/28/2025 22:46,12.0 volt
8596,12/28/2025 22:46,12.0 volt
8597,12/28/2025 22:46,12.2 volt
8598,12/28/2025 22:46,11.9 volt
8599,12/28/2025 22:46,11.9 volt
8600,12/28/2025 22:46,12.0 volt
8601,12/28/2025 22:46,12.0 volt
8602,12/28/2025 22:46,12.0 volt
8603,12/28/2025 22:46,12.1 volt
8604,12/28/2025 22:46,12.7 volt
8605,12/28/2025 22:46,12.1 volt
8606,12/28/2025 22:47,12.0 volt
8607,12/28/2025 22:47,12.1 volt
8608,12/28/2025 22:47,12.1 volt
8609,12/28/2025 22:47,12.2 volt
8610,12/28/2025 22:47,12.2 volt
8611,12/28/2025 22:47,12.0 volt
8612,12/28/2025 22:47,11.9 volt
8613,12/28/2025 22:47,12.0 volt
8614,12/28/2025 22:47,12.0 volt
8615,12/28/2025 22:47,12.1 volt
8616,12/28/2025 22:47,12.1 volt
8617,12/28/2025 22:47,12.1 volt
8618,12/28/2025 22:47,12.0 volt
8619,12/28/2025 22:47,12.0 volt
8620,12/28/2025 22:47,12.1 volt
8621,12/28/2025 22:47,12.5 volt
8622,12/28/2025 22:47,12.0 volt
8623,12/28/2025 22:47,12.0 volt
8624,12/28/2025 22:47,12.0 volt
8625,12/28/2025 22:47,12.1 volt
8626,12/28/2025 22:47,11.9 volt
8627,12/28/2025 22:47,12.0 volt
8628,12/28/2025 22:47,12.1 volt
8629,12/28/2025 22:47,11.9 volt
8630,12/28/2025 22:47,12.1 volt
8631,12/28/2025 22:47,12.1 volt
8632,12/28/2025 22:47,12.5 volt
8633,12/28/2025 22:47,12.0 volt
8634,12/28/2025 22:47,12.1 volt
8635,12/28/2025 22:47,12.1 volt
8636,12/28/2025 22:47,11.9 volt
8637,12/28/2025 22:47,12.1 volt
8638,12/28/2025 22:47,12.0 volt
8639,12/28/2025 22:47,12.5 volt
8640,12/28/2025 22:47,12.0 volt
8641,12/28/2025 22:47,12.0 volt
8642,12/28/2025 22:47,11.9 volt
8643,12/28/2025 22:47,12.0 volt
8644,12/28/2025 22:47,11.9 volt
8645,12/28/2025 22:47,12.0 volt
8646,12/28/2025 22:47,12.2 volt
8647,12/28/2025 22:47,11.9 volt
8648,12/28/2025 22:47,11.9 volt
8649,12/28/2025 22:47,11.9 volt
8650,12/28/2025 22:47,12.1 volt
8651,12/28/2025 22:47,11.9 volt
8652,12/28/2025 22:47,12.1 volt
8653,12/28/2025 22:47,12.0 volt
8654,12/28/2025 22:47,12.0 volt
8655,12/28/2025 22:47,11.9 volt
8656,12/28/2025 22:48,11.9 volt
8657,12/28/2025 22:48,11.9 volt
8658,12/28/2025 22:48,12.0 volt
8659,12/28/2025 22:48,11.8 volt
8660,12/28/2025 22:48,11.9 volt
8661,12/28/2025 22:48,12.1 volt
8662,12/28/2025 22:48,12.1 volt
8663,12/28/2025 22:48,12.1 volt
8664,12/28/2025 22:48,12.0 volt
8665,12/28/2025 22:48,12.0 volt
8666,12/28/2025 22:48,12.7 volt
8667,12/28/2025 22:48,12.1 volt
8668,12/28/2025 22:48,12.5 volt
8669,12/28/2025 22:48,12.5 volt
8670,12/28/2025 22:48,12.0 volt
8671,12/28/2025 22:48,12.0 volt
8672,12/28/2025 22:48,12.0 volt
8673,12/28/2025 22:48,11.9 volt
8674,12/28/2025 22:48,12.2 volt
8675,12/28/2025 22:48,11.9 volt
8676,12/28/2025 22:48,11.9 volt
8677,12/28/2025 22:48,12.1 volt
8678,12/28/2025 22:48,12.0 volt
8679,12/28/2025 22:48,11.9 volt
8680,12/28/2025 22:48,11.9 volt
8681,12/28/2025 22:48,12.0 volt
8682,12/28/2025 22:48,12.0 volt
8683,12/28/2025 22:48,12.0 volt
8684,12/28/2025 22:48,12.0 volt
8685,12/28/2025 22:48,12.2 volt
8686,12/28/2025 22:48,12.0 volt
8687,12/28/2025 22:48,12.2 volt
8688,12/28/2025 22:48,12.0 volt
8689,12/28/2025 22:48,12.2 volt
8690,12/28/2025 22:48,12.0 volt
8691,12/28/2025 22:48,12.2 volt
8692,12/28/2025 22:48,12.2 volt
8693,12/28/2025 22:48,12.1 volt
8694,12/28/2025 22:48,12.0 volt
8695,12/28/2025 22:48,12.7 volt
8696,12/28/2025 22:48,12.0 volt
8697,12/28/2025 22:48,12.1 volt
8698,12/28/2025 22:48,12.1 volt
8699,12/28/2025 22:48,12.0 volt
8700,12/28/2025 22:48,12.0 volt
8701,12/28/2025 22:48,12.1 volt
8702,12/28/2025 22:48,12.1 volt
8703,12/28/2025 22:48,12.0 volt
8704,12/28/2025 22:48,12.0 volt
8705,12/28/2025 22:48,12.0 volt
8706,12/28/2025 22:49,12.2 volt
8707,12/28/2025 22:49,12.2 volt
8708,12/28/2025 22:49,12.2 volt
8709,12/28/2025 22:49,12.2 volt
8710,12/28/2025 22:49,12.0 volt
8711,12/28/2025 22:49,12.0 volt
8712,12/28/2025 22:49,12.2 volt
8713,12/28/2025 22:49,12.1 volt
8714,12/28/2025 22:49,12.0 volt
8715,12/28/2025 22:49,12.0 volt
8716,12/28/2025 22:49,12.2 volt
8717,12/28/2025 22:49,12.2 volt
8718,12/28/2025 22:49,12.4 volt
8719,12/28/2025 22:49,12.1 volt
8720,12/28/2025 22:49,12.0 volt
8721,12/28/2025 22:49,12.3 volt
8722,12/28/2025 22:49,12.0 volt
8723,12/28/2025 22:49,12.3 volt
8724,12/28/2025 22:49,12.3 volt
8725,12/28/2025 22:49,12.1 volt
8726,12/28/2025 22:49,12.2 volt
8727,12/28/2025 22:49,12.9 volt
8728,12/28/2025 22:49,12.2 volt
8729,12/28/2025 22:49,12.1 volt
8730,12/28/2025 22:49,12.1 volt
8731,12/28/2025 22:49,12.3 volt
8732,12/28/2025 22:49,12.2 volt
8733,12/28/2025 22:49,12.2 volt
8734,12/28/2025 22:49,12.4 volt
8735,12/28/2025 22:49,12.4 volt
8736,12/28/2025 22:49,12.7 volt
8737,12/28/2025 22:49,12.2 volt
8738,12/28/2025 22:49,12.2 volt
8739,12/28/2025 22:49,12.3 volt
8740,12/28/2025 22:49,12.3 volt
8741,12/28/2025 22:49,12.2 volt
8742,12/28/2025 22:49,12.8 volt
8743,12/28/2025 22:49,12.3 volt
8744,12/28/2025 22:49,12.3 volt
8745,12/28/2025 22:49,12.2 volt
8746,12/28/2025 22:50,12.4 volt
8747,12/28/2025 22:50,12.4 volt
8748,12/28/2025 22:50,12.4 volt
8749,12/28/2025 22:50,12.3 volt
8750,12/28/2025 22:50,12.2 volt
8751,12/28/2025 22:50,12.4 volt
8752,12/28/2025 22:50,12.2 volt
8753,12/28/2025 22:50,12.4 volt
8754,12/28/2025 22:50,12.2 volt
8755,12/28/2025 22:50,12.3 volt
8756,12/28/2025 22:50,12.8 volt
8757,12/28/2025 22:50,12.2 volt
8758,12/28/2025 22:50,12.2 volt
8759,12/28/2025 22:50,12.5 volt
8760,12/28/2025 22:50,12.2 volt
8761,12/28/2025 22:50,12.4 volt
8762,12/28/2025 22:50,12.2 volt
8763,12/28/2025 22:50,12.4 volt
8764,12/28/2025 22:50,12.4 volt
8765,12/28/2025 22:50,12.2 volt
8766,12/28/2025 22:50,12.9 volt
8767,12/28/2025 22:50,12.3 volt
8768,12/28/2025 22:50,12.9 volt
8769,12/28/2025 22:50,12.3 volt
8770,12/28/2025 22:50,12.3 volt
8771,12/28/2025 22:50,12.5 volt
8772,12/28/2025 22:50,12.2 volt
8773,12/28/2025 22:50,12.5 volt
8774,12/28/2025 22:50,12.3 volt
8775,12/28/2025 22:50,12.4 volt
8776,12/28/2025 22:50,12.3 volt
8777,12/28/2025 22:50,12.4 volt
8778,12/28/2025 22:50,12.3 volt
8779,12/28/2025 22:50,12.4 volt
8780,12/28/2025 22:50,12.4 volt
8781,12/28/2025 22:50,12.3 volt
8782,12/28/2025 22:50,12.3 volt
8783,12/28/2025 22:50,12.3 volt
8784,12/28/2025 22:50,12.4 volt
8785,12/28/2025 22:50,12.2 volt
8786,12/28/2025 22:50,12.2 volt
8787,12/28/2025 22:50,12.3 volt
8788,12/28/2025 22:50,12.4 volt
8789,12/28/2025 22:50,12.4 volt
8790,12/28/2025 22:50,12.2 volt
8791,12/28/2025 22:50,12.3 volt
8792,12/28/2025 22:50,12.4 volt
8793,12/28/2025 22:50,12.3 volt
8794,12/28/2025 22:50,12.3 volt
8795,12/28/2025 22:50,12.3 volt
8796,12/28/2025 22:51,12.5 volt
8797,12/28/2025 22:51,12.2 volt
8798,12/28/2025 22:51,12.4 volt
8799,12/28/2025 22:51,12.4 volt
8800,12/28/2025 22:51,12.3 volt
8801,12/28/2025 22:51,12.3 volt
8802,12/28/2025 22:51,12.3 volt
8803,12/28/2025 22:51,12.3 volt
8804,12/28/2025 22:51,12.4 volt
8805,12/28/2025 22:51,12.5 volt
8806,12/28/2025 22:51,12.3 volt
8807,12/28/2025 22:51,12.3 volt
8808,12/28/2025 22:51,12.4 volt
8809,12/28/2025 22:51,12.4 volt
8810,12/28/2025 22:51,12.3 volt
8811,12/28/2025 22:51,12.5 volt
8812,12/28/2025 22:51,12.4 volt
8813,12/28/2025 22:51,12.3 volt
8814,12/28/2025 22:51,12.2 volt
8815,12/28/2025 22:51,12.5 volt
8816,12/28/2025 22:51,12.3 volt
8817,12/28/2025 22:51,12.2 volt
8818,12/28/2025 22:51,12.5 volt
8819,12/28/2025 22:51,12.3 volt
8820,12/28/2025 22:51,13.0 volt
8821,12/28/2025 22:51,12.4 volt
8822,12/28/2025 22:51,12.3 volt
8823,12/28/2025 22:51,12.3 volt
8824,12/28/2025 22:51,12.3 volt
8825,12/28/2025 22:51,12.4 volt
8826,12/28/2025 22:51,12.5 volt
8827,12/28/2025 22:51,12.4 volt
8828,12/28/2025 22:51,12.5 volt
8829,12/28/2025 22:51,12.5 volt
8830,12/28/2025 22:51,13.0 volt
8831,12/28/2025 22:51,12.3 volt
8832,12/28/2025 22:51,12.3 volt
8833,12/28/2025 22:51,12.5 volt
8834,12/28/2025 22:51,12.9 volt
8835,12/28/2025 22:51,12.2 volt
8836,12/28/2025 22:52,12.3 volt
8837,12/28/2025 22:52,12.5 volt
8838,12/28/2025 22:52,12.4 volt
8839,12/28/2025 22:52,12.3 volt
8840,12/28/2025 22:52,12.3 volt
8841,12/28/2025 22:52,12.3 volt
8842,12/28/2025 22:52,12.2 volt
8843,12/28/2025 22:52,12.3 volt
8844,12/28/2025 22:52,12.3 volt
8845,12/28/2025 22:52,13.1 volt
8846,12/28/2025 22:52,12.4 volt
8847,12/28/2025 22:52,12.4 volt
8848,12/28/2025 22:52,12.4 volt
8849,12/28/2025 22:52,12.5 volt
8850,12/28/2025 22:52,12.3 volt
8851,12/28/2025 22:52,12.5 volt
8852,12/28/2025 22:52,12.3 volt
8853,12/28/2025 22:52,12.3 volt
8854,12/28/2025 22:52,12.3 volt
8855,12/28/2025 22:52,12.3 volt
8856,12/28/2025 22:52,12.4 volt
8857,12/28/2025 22:52,12.5 volt
8858,12/28/2025 22:52,12.4 volt
8859,12/28/2025 22:52,12.3 volt
8860,12/28/2025 22:52,12.3 volt
8861,12/28/2025 22:52,12.3 volt
8862,12/28/2025 22:52,12.4 volt
8863,12/28/2025 22:52,12.4 volt
8864,12/28/2025 22:52,12.4 volt
8865,12/28/2025 22:52,12.4 volt
8866,12/28/2025 22:52,12.3 volt
8867,12/28/2025 22:52,12.3 volt
8868,12/28/2025 22:52,12.4 volt
8869,12/28/2025 22:52,12.5 volt
8870,12/28/2025 22:52,12.3 volt
8871,12/28/2025 22:52,12.3 volt
8872,12/28/2025 22:52,12.5 volt
8873,12/28/2025 22:52,12.3 volt
8874,12/28/2025 22:52,12.3 volt
8875,12/28/2025 22:52,12.3 volt
8876,12/28/2025 22:52,12.3 volt
8877,12/28/2025 22:52,12.4 volt
8878,12/28/2025 22:52,12.4 volt
8879,12/28/2025 22:52,12.3 volt
8880,12/28/2025 22:52,12.2 volt
8881,12/28/2025 22:52,12.5 volt
8882,12/28/2025 22:52,12.3 volt
8883,12/28/2025 22:52,12.3 volt
8884,12/28/2025 22:52,12.5 volt
8885,12/28/2025 22:52,12.4 volt
8886,12/28/2025 22:53,13.0 volt
8887,12/28/2025 22:53,12.4 volt
8888,12/28/2025 22:53,12.4 volt
8889,12/28/2025 22:53,12.3 volt
8890,12/28/2025 22:53,12.9 volt
8891,12/28/2025 22:53,12.2 volt
8892,12/28/2025 22:53,12.5 volt
8893,12/28/2025 22:53,12.3 volt
8894,12/28/2025 22:53,12.4 volt
8895,12/28/2025 22:53,12.5 volt
8896,12/28/2025 22:53,12.3 volt
8897,12/28/2025 22:53,12.4 volt
8898,12/28/2025 22:53,12.2 volt
8899,12/28/2025 22:53,12.5 volt
8900,12/28/2025 22:53,12.5 volt
8901,12/28/2025 22:53,12.3 volt
8902,12/28/2025 22:53,12.3 volt
8903,12/28/2025 22:53,12.9 volt
8904,12/28/2025 22:53,12.3 volt
8905,12/28/2025 22:53,12.3 volt
8906,12/28/2025 22:53,12.3 volt
8907,12/28/2025 22:53,12.3 volt
8908,12/28/2025 22:53,12.5 volt
8909,12/28/2025 22:53,12.3 volt
8910,12/28/2025 22:53,12.3 volt
8911,12/28/2025 22:53,12.4 volt
8912,12/28/2025 22:53,12.5 volt
8913,12/28/2025 22:53,12.5 volt
8914,12/28/2025 22:53,12.3 volt
8915,12/28/2025 22:53,13.0 volt
8916,12/28/2025 22:53,12.5 volt
8917,12/28/2025 22:53,12.4 volt
8918,12/28/2025 22:53,12.3 volt
8919,12/28/2025 22:53,12.4 volt
8920,12/28/2025 22:53,12.4 volt
8921,12/28/2025 22:53,12.4 volt
8922,12/28/2025 22:53,12.3 volt
8923,12/28/2025 22:53,12.2 volt
8924,12/28/2025 22:53,12.3 volt
8925,12/28/2025 22:53,12.3 volt
8926,12/28/2025 22:53,12.2 volt
8927,12/28/2025 22:53,12.3 volt
8928,12/28/2025 22:53,12.4 volt
8929,12/28/2025 22:53,13.0 volt
8930,12/28/2025 22:53,12.4 volt
8931,12/28/2025 22:53,12.4 volt
8932,12/28/2025 22:53,12.4 volt
8933,12/28/2025 22:53,12.3 volt
8934,12/28/2025 22:53,12.3 volt
8935,12/28/2025 22:53,12.9 volt
8936,12/28/2025 22:54,12.3 volt
8937,12/28/2025 22:54,12.3 volt
8938,12/28/2025 22:54,12.2 volt
8939,12/28/2025 22:54,12.5 volt
8940,12/28/2025 22:54,12.3 volt
8941,12/28/2025 22:54,12.3 volt
8942,12/28/2025 22:54,12.2 volt
8943,12/28/2025 22:54,12.4 volt
8944,12/28/2025 22:54,12.4 volt
8945,12/28/2025 22:54,12.2 volt
8946,12/28/2025 22:54,12.3 volt
8947,12/28/2025 22:54,12.3 volt
8948,12/28/2025 22:54,12.4 volt
8949,12/28/2025 22:54,12.3 volt
8950,12/28/2025 22:54,12.5 volt
8951,12/28/2025 22:54,12.3 volt
8952,12/28/2025 22:54,12.3 volt
8953,12/28/2025 22:54,12.2 volt
8954,12/28/2025 22:54,12.5 volt
8955,12/28/2025 22:54,12.3 volt
8956,12/28/2025 22:54,12.3 volt
8957,12/28/2025 22:54,12.3 volt
8958,12/28/2025 22:54,12.4 volt
8959,12/28/2025 22:54,12.3 volt
8960,12/28/2025 22:54,12.3 volt
8961,12/28/2025 22:54,12.4 volt
8962,12/28/2025 22:54,12.5 volt
8963,12/28/2025 22:54,12.5 volt
8964,12/28/2025 22:54,12.3 volt
8965,12/28/2025 22:54,12.4 volt
8966,12/28/2025 22:54,12.2 volt
8967,12/28/2025 22:54,12.5 volt
8968,12/28/2025 22:54,12.5 volt
8969,12/28/2025 22:54,12.5 volt
8970,12/28/2025 22:54,12.5 volt
8971,12/28/2025 22:54,12.5 volt
8972,12/28/2025 22:54,12.5 volt
8973,12/28/2025 22:54,12.3 volt
8974,12/28/2025 22:54,12.3 volt
